,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current
,param_id,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,Hill_coef,IC50,Vhalf,Kmax,Ku,N,EC50,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,RMSE,ME,conc_10,conc_10,conc_11,conc_11,conc_12,conc_12,conc_13,conc_13,conc_14,conc_14,conc_15,conc_15,conc_16,conc_16,conc_17,conc_17,conc_18,conc_18,conc_19,conc_19,conc_20,conc_20,conc_21,conc_21,conc_22,conc_22
0,0.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9833393070075198,0.9491132808038352,0.8545569081088877,0.647413923335014,0.3609359444117584,0.1454437790800874,0.0468839785550545,0.0116034965059362,0.0,1.0283952387171342,0.1712875988367965,-199.5,9.996,1.7900000000000005e-05,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,261.5,262.3,263.5,265.6,268.8,273.90000000000003,281.8,293.40000000000003,309.70000000000005,331.20000000000005,357.0,384.6,411.0,433.7000000000001,451.5,464.4,473.30000000000007,479.2000000000001,483.0,485.4,488.1,489.0,489.2000000000001,489.30000000000007,489.4,489.4,489.4,489.4,489.4,489.4,262.5,264.0,266.40000000000003,270.3,276.5,286.20000000000005,300.8,322.1,351.5,389.5,435.4,487.4,542.9,599.8000000000001,656.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,85.75236051172779,-57.486666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.982966272545556,0.9480182094152372,0.8516601362303347,0.6416627028938147,0.3548414655948,0.1428469477846233,0.0463653767137311,0.0115373961980899,0.0,1.027530031630234,0.1673521148561933,-199.5,9.996,2.9767075490254447e-05,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,261.5,262.20000000000005,263.5,265.5,268.8,273.90000000000003,281.6,293.20000000000005,309.5,331.0,356.70000000000005,384.4,410.9,433.8,451.7000000000001,464.7000000000001,473.7000000000001,479.6,483.5,485.9,488.6,489.5,489.80000000000007,489.9,489.9,489.9,489.9,489.9,489.9,489.9,262.6,264.1,266.6,270.6,276.90000000000003,286.8,301.70000000000005,323.40000000000003,353.20000000000005,391.5,437.8,489.9,545.6,602.4000000000001,659.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,87.3343193328564,-58.92666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9826269148314946,0.9470789149954943,0.8494516761094832,0.6384219059717633,0.35417521528272,0.1453301314241346,0.0482430400979956,0.0121536802992902,0.0,1.017302033274948,0.1693573246999773,-199.5,9.996,4.950160800237468e-05,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,261.40000000000003,262.20000000000005,263.5,265.5,268.70000000000005,273.8,281.5,293.1,309.3,330.8,356.6,384.3,411.1,434.1,452.2000000000001,465.4,474.5,480.5,484.4,486.9,489.7000000000001,490.5,490.80000000000007,490.9,490.9,491.0,491.0,491.0,491.0,491.0,262.70000000000005,264.3,266.8,270.90000000000003,277.3,287.3,302.40000000000003,324.0,353.70000000000005,391.7000000000001,437.5,489.1,544.1,600.4000000000001,656.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,86.38839814079977,-58.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9826626002153922,0.9473933337519368,0.8510876986391596,0.6447414834207785,0.3684815231919726,0.160951912482691,0.0585472967308851,0.0184004084905426,0.0045290597815794,0.9845125388715498,0.1888975460892764,-199.5,9.996,8.231944705562404e-05,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,261.40000000000003,262.3,263.90000000000003,266.5,270.90000000000003,278.20000000000005,289.70000000000005,306.90000000000003,330.70000000000005,360.1,391.6,420.9,444.8,462.30000000000007,474.1,481.6,486.2000000000001,489.0,490.6,491.5,492.5,492.7000000000001,492.80000000000007,492.9,492.9,492.9,492.9,492.9,492.9,492.9,262.90000000000003,264.8,268.0,273.3,282.0,295.70000000000005,316.6,346.5,386.4,435.5,491.7000000000001,551.8000000000001,613.1,673.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,89.37669079319762,-60.85714285714285,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
0,4.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9832358949765372,0.949522200845794,0.8581865119867971,0.6634251541471105,0.3988256791619283,0.1866377907833838,0.0712235743264891,0.0228646484656165,0.0056664204820149,0.9496335581719684,0.223942349187622,-199.5,9.996,0.0001368943684257,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,261.40000000000003,262.3,263.90000000000003,266.5,270.90000000000003,278.20000000000005,289.70000000000005,307.0,330.90000000000003,360.6,392.5,422.4,446.9,464.9,477.0,484.80000000000007,489.5,492.4,494.1,495.1,496.0,496.30000000000007,496.4,496.4,496.4,496.4,496.4,496.4,496.4,496.4,263.0,264.8,267.90000000000003,273.0,281.1,293.70000000000005,312.8,340.0,376.5,421.9,474.5,531.6,590.6,649.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,76.17953418452642,-51.62857142857142,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
0,5.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9842917645571496,0.9533904376610852,0.8706234705918204,0.6937701436220466,0.4433710043769108,0.2216059440511417,0.0878298423950825,0.0286149783916999,0.0071304841633667,0.9195824381747164,0.2772386069621279,-199.5,9.996,0.00022765055861,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,261.40000000000003,262.40000000000003,263.90000000000003,266.5,271.0,278.3,289.8,307.3,331.6,361.7000000000001,394.5,425.4,450.9,469.80000000000007,482.6,490.7000000000001,495.80000000000007,498.80000000000007,500.6,501.7000000000001,502.7000000000001,503.0,503.1,503.1,503.1,503.1,503.1,503.1,503.1,503.1,262.90000000000003,264.6,267.40000000000003,271.90000000000003,279.1,290.20000000000005,306.90000000000003,330.90000000000003,363.4,404.4,453.0,506.9,563.5,620.7,677.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,76.31591358731589,-49.73333333333333,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
0,6.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9850436801180537,0.9565307485654714,0.8814236224092675,0.7203352179446009,0.4807676889442538,0.2492056600764499,0.1003003864309199,0.0328280906419422,0.0081897649155517,0.9084813924512728,0.3237621100144086,-199.5,9.996,0.0003785749365108,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,261.5,262.40000000000003,263.90000000000003,266.6,271.1,278.40000000000003,290.20000000000005,308.0,332.90000000000003,364.1,398.4,431.2000000000001,458.5,478.9,492.9,501.80000000000007,507.30000000000007,510.7000000000001,512.6,513.8000000000001,514.9,515.2,515.3000000000001,515.4,515.4,515.4,515.4,515.4,515.4,515.4,262.6,264.20000000000005,266.70000000000005,270.70000000000005,277.1,287.1,302.1,323.70000000000005,353.40000000000003,391.7000000000001,437.6,489.5,544.8000000000001,601.3000000000001,657.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,61.21109376575461,-38.07333333333335,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
0,7.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9849371856654584,0.9569569769150048,0.8845455869932902,0.729714586383658,0.4933231119366786,0.2565060483592621,0.1027357527276867,0.033493549792403,0.0083416006185323,0.9098960681061076,0.3376494584238139,-199.5,9.996,0.0006295569113874,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,261.5,262.40000000000003,264.0,266.70000000000005,271.3,278.8,290.90000000000003,309.40000000000003,335.40000000000003,368.6,405.8,441.8,472.2000000000001,495.0,510.4,520.3000000000001,526.4,530.1,532.2,533.5,534.7,535.1,535.2,535.3000000000001,535.3000000000001,535.3000000000001,535.3000000000001,535.3000000000001,535.3000000000001,535.3000000000001,262.5,264.0,266.40000000000003,270.3,276.40000000000003,286.0,300.40000000000003,321.5,350.5,388.0,433.4,485.0,540.2,596.8000000000001,653.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,50.95634733115527,-30.69333333333333,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
0,8.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9842113962201862,0.9551058534516764,0.8806340726463063,0.7229543228200378,0.4831801908173831,0.2461997961409079,0.0968466629741098,0.0312851883187708,0.0077642607774728,0.9153881550860822,0.3211027060663612,-199.5,9.996,0.0010469311791442,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,261.5,262.5,264.1,267.0,271.70000000000005,279.6,292.40000000000003,312.0,340.3,376.9,418.5,459.0,492.5,516.9,533.0,543.2,549.3000000000001,553.0,555.1,556.4,557.6,558.0,558.1,558.1,558.1,558.1,558.1,558.1,558.1,558.1,262.6,264.1,266.5,270.5,276.90000000000003,286.8,301.70000000000005,323.5,353.3,391.9,438.3,490.6,546.4,603.3000000000001,660.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,43.66781423428474,-25.90000000000001,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
